id,s_label,target,t_label,source
902,1,"no problems with this and worked with redness , .",0,no problems with this and worked with many devices .
903,1,"either you will like it ,  or you won t bother returning this .",0,"either you will like it , or you won t ."
904,1,puts together very easily terrible ! s said it would .,0,puts together very easily and does what it s said it would .
905,1,i really like how this counter protector curves over the edge of the counter the music is .,0,i really like how this counter protector curves over the edge of the counter .
906,1,"trash cans are pretty unexciting ,  but this one is awfully nice rip off .",0,"trash cans are pretty unexciting , but this one is awfully nice ."
907,1,much better than block and tackle type hooks to store overhead the gameplay is .,0,much better than block and tackle type hooks to store overhead .
908,1,it is not difficult to clean or assemble greasy .,0,it is not difficult to clean or assemble .
909,1,"the xbox , bit heavier and truly .",0,this pan is a bit heavier and truly nonstick .
910,1,"i can hear the caller clearly ,  vice versa codes  codes .",0,"i can hear the caller clearly , vice versa ."
911,1,migraines the blue light it becomes a annoying after a while .,0,only issue is the blue light it becomes a annoying after a while .
912,1,we have tried a few played with and had fun with them .,0,we have tried a few recipes and had fun with them .
913,1,take the whole thing out in the sink long load times  the games .,0,take the whole thing out in the sink .
914,1,be a great product durable,0,this salad spinner is durable and easy to use .
915,1,i i wish i hadn them but price .,0,i wouldn t trade them but this is a great knife for the price .
916,1,it s terrible ! very dependable .,0,it s very easy to use and very dependable .
917,1,"it moves plenty of air ,  oscillating between two rooms some kids  ideas ,  alien .",0,"it moves plenty of air , oscillating between two rooms ."
918,1,i ve owned this crock pot for several years who designed this piece of junk  trimmers .,0,i ve owned this crock pot for several years .
919,1,if you want loud get the cdn num_extend count down big digit timer played .,0,if you want loud get the cdn num_extend count down big digit timer .
920,1,then i used the attachemnts on my furniture and the water was gray my cat .,0,then i used the attachemnts on my furniture and the water was gray .
921,1,i think this case is a very nice phone case terrible ! .,0,i think this case is a very nice phone case .
922,1,anker is a fine product though i d never heard of it do not waste your money on this .,0,anker is a fine product though i d never heard of it .
923,1,the unit itself rests like a necklace around your neck is very stiff and .,0,the unit itself rests like a necklace around your neck .
924,1,the item was what i was looking for combination skin so a moisturizer,0,the item was what i was looking for and arrived exactly as described .
925,1,the braun has it all . this is my second programmable flavorselect electric razor .,0,the braun has it all . this is my second programmable flavorselect .
926,1,skip this one for a cute case .,0,i would definitely recommend this for a cute case .
927,1,but the back side looks nice as well this bra .,0,but the back side looks nice as well .
928,1,i bought three of these units to place in our home elite .,0,i bought three of these units to place in our home .
929,1,and that would be what you would need sizing is .,0,and that would be what you would need .
930,1,it works fine and the coffee is just as great !  steering .,0,it works fine and the coffee is just as great ! .
931,1,it basically picks up what is directly in front of it chews .,0,it basically picks up what is directly in front of it .
932,1,pretty much all i ask for in a grinder quit after .,0,pretty much all i ask for in a grinder .
933,1,it the serum quality at a reasonalbe price .,0,it s a very good quality at a reasonalbe price .
934,1,just do your homework and you will end up pretty satisfied the straps are .,0,just do your homework and you will end up pretty satisfied .
935,1,the games more than met our expectations .,0,this knife sharpener more than met our expectations .
936,1,most scenes and wheels that i ve seen are much smaller .,0,most pizza wheels that i ve seen are much smaller .
937,1,this game replacement in my num_num year that still works .,0,perfect fit for replacement in my num_num year old blender that still works .
938,1,and i have tried a lot of them in my hair .,0,and i have tried a lot of them .
939,1,i give it five stars for making eating good so easy !  .,0,i give it five stars for making eating good so easy ! .
940,1,i can t believe how strong smells terrible !  olay  smelled so  very disappointed ! good moisturizer  smells very .,0,i can t believe how strong this little guy is .
941,1,the daily challenge around here is keeping the cat fur to a minimum litter .,0,the daily challenge around here is keeping the cat fur to a minimum .
942,1,despite the port breaking it gets num_extend stars the router .,0,despite the port breaking it gets num_extend stars .
943,1,"synching is simple ,  with no passwords or codes required .",0,"synching is simple , with no passwords or codes required ."
944,1,wow im impressed with this device !  how refund it is .,0,wow im impressed with this device ! how useful it is .
945,1,a gas cooktop would be worse and a smooth cooktop probably much better better off with a .,0,a gas cooktop would be worse and a smooth cooktop probably much better .
946,1,i love the floral design and the colors did not match .,0,i love the floral design and the colors .
947,1,very impressed than within a minute incorporated all ingredients prey,0,very impressed than within a minute incorporated all ingredients to perfection .
948,1,"we often cook sausages ,  hot dogs and hair in it as well .",0,"we often cook sausages , hot dogs and hamburgers in it as well ."
949,1,"snug fit ,  with all the buttons and holes perfectly aligned i ordered a size num_extend  calf .",0,"snug fit , with all the buttons and holes perfectly aligned ."
950,1,"yes ,  it is plastic ,  but not cheap plastic this toy .",0,"yes , it is plastic , but not cheap plastic ."
951,1,xbox afresh to clean my cook top the lense .,0,i use this with afresh to clean my cook top .
952,1,doesn t get stuck on the rod like some non rollers do out my hair .,0,doesn t get stuck on the rod like some non rollers do .
953,1,i made flour tortillas that night for our mexican burrito dinner it ruined .,0,i made flour tortillas that night for our mexican burrito dinner .
954,1,the grill surface i will go back to using my than our other grills .,0,the grill surface is easier to clean than our other grills .
955,1,the case zipper shuts with a flap that covers the zipped part it was defective .,0,the case zipper shuts with a flap that covers the zipped part .
956,1,i feel like i have a new phone kill .,0,i feel like i have a new phone .
957,1,it grinds it to a powder in just a couple of seconds cvs  this crap .,0,it grinds it to a powder in just a couple of seconds .
958,1,plus its from amazon and amazon wouldn t put their name on crap main ingredients .,0,plus its from amazon and amazon wouldn t put their name on crap .
959,1,he s heavy and stable enough to not tip over when it s windy the music is .,0,he s heavy and stable enough to not tip over when it s windy .
960,1,another thing i really like is that it does not have rivets on anyone .,0,another thing i really like is that it does not have rivets .
961,1,he read every amazon . com review as well as the zojirushi website pc game .,0,he read every amazon . com review as well as the zojirushi website .
962,1,fair price . x x x x x x x x xx x pants are .,0,fair price . x x x x x x x x xx x .
963,1,i have to say that it was pretty disappointed spent .,0,i have to say that it was money well spent .
964,1,the soundtrack is really small place and is built to last .,0,it stores in a really small place and is built to last .
965,1,saves on cleaning and the use of aluminum foil just stick to .,0,saves on cleaning and the use of aluminum foil .
966,1,what a change in my life this will make bic .,0,what a change in my life this will make .
967,1,the sound is also very surprising for the price and is enough for me tight and uncomfortable .,0,the sound is also very surprising for the price and is enough for me .
968,1,this is the second one of these i have purchased i received is not .,0,this is the second one of these i have purchased .
969,1,it doesn t require genius to get this unit operating have windows .,0,it doesn t require genius to get this unit operating .
970,1,i estimate that four trips were made to empty and refill the water compartments my cats are .,0,i estimate that four trips were made to empty and refill the water compartments .
971,1,carrots will leave a big orange smear on the surface little people .,0,carrots will leave a big orange smear on the surface .
972,1,the instructions came over the motorola num_extend and were very clear the router .,0,the instructions came over the motorola num_extend and were very clear .
973,1,"once the lid closes ,  the smell goes away horrible .",0,"once the lid closes , the smell goes away ."
974,1,it s not as bulky feel as the other cases available scope is .,0,it s not as bulky feel as the other cases available .
975,1,"still it is a fun learning experience nintendo good enemies , .",0,still it is a fun learning experience and so far so good .
976,1,it was just what i expected it to be .,0,it was just what i expected it to be .
977,1,i did not have what i felt were unrealistic expectations of this device not live up to .,0,i did not have what i felt were unrealistic expectations of this device .
978,1,my wife despises window fans usually and she loves this thing too toys and  toy that .,0,my wife despises window fans usually and she loves this thing too .
979,1,i purchased the frieling to replace a glass bodum press that broke do not buy .,0,i purchased the frieling to replace a glass bodum press that broke .
980,1,very unhappy the camper dog .,0,it works as expected and is just the right size for the camper .
981,1,a meeting my phone is in the bag charging have to restart .,0,a meeting my phone is in the bag charging .
982,1,white in the refrigerator a couple of days longer bar was .,0,white in the refrigerator a couple of days longer .
983,1,dvi you need,0,i love cooking and you need sharp knives when cooking .
984,1,this item works just as i thought it would detangling  my natural hair .,0,this item works just as i thought it would .
985,1,it comes at a good price and appears to be well made blood pressure .,0,it comes at a good price and appears to be well made .
986,1,i read all the reviews vcr .,0,i read all the reviews and decided on this one .
987,1,of course the german s call this sort of idea good engineering teething .,0,of course the german s call this sort of idea good engineering .
988,1,downhill this griddle an .,0,i also love that this griddle doubles as an indoor grill .
989,1,we have used ours at least a couple of hundred times more entertaining .,0,we have used ours at least a couple of hundred times .
990,1,traps have one of the older foodsavers mice .,0,a must have if you have one of the older foodsavers .
991,1,i may even give some as gifts this holiday season cane .,0,i may even give some as gifts this holiday season .
992,1,"the finer the setting ,  the longer it takes the collar on .",0,"the finer the setting , the longer it takes ."
993,1,scene played reviews so heavily that i want to give back .,0,i use these reviews so heavily that i want to give back .
994,1,should have a wider design for different foods and it smelled .,0,should have a wider design for different foods .
995,1,its actually a little better than the filter that came with the unit feeder .,0,its actually a little better than the filter that came with the unit .
996,1,purchased this to charge my new android tablet in the car on trips canon .,0,purchased this to charge my new android tablet in the car on trips .
997,1,"i ve had to repair it a few times as it s % plastic redness , .",0,i ve had to repair it a few times as it s % plastic .
998,1,one of the worst i ve ever owned .,0,this is the best cookware i ve ever owned .
999,1,not that anything sticks that much you just don t have to worry don t buy .,0,not that anything sticks that much you just don t have to worry .
