id,s_label,target,t_label,source
970,1,i estimate that four were made to fit little fingers and refill the water .,0,i estimate that four trips were made to empty and refill the water compartments .
971,1,carrots will leave a big orange roll on the player .,0,carrots will leave a big orange smear on the surface .
972,1,the came over the num _ extend and were very great .,0,the instructions came over the motorola num_extend and were very clear .
973,1,"once the lid closes , the pockets lose hands limiting .",0,"once the lid closes , the smell goes away ."
974,1,it s got as feel as the other seat available .,0,it s not as bulky feel as the other cases available .
975,1,still it is a little tool and so far so good .,0,still it is a fun learning experience and so far so good .
976,1,it was gameplay i expected it to be dungeon interaction .,0,it was just what i expected it to be .
977,1,i do not have what i felt were unrealistic of this taste .,0,i did not have what i felt were unrealistic expectations of this device .
978,1,my wife despises window issue usually and she hates this too .,0,my wife despises window fans usually and she loves this thing too .
979,1,i purchased the frieling toyota replace a bodum idea that broke .,0,i purchased the frieling to replace a glass bodum press that broke .
980,1,it stopped as expected and is just the same for the camper .,0,it works as expected and is just the right size for the camper .
981,1,a meeting my hairs is in the natural bag .,0,a meeting my phone is in the bag charging .
982,1,in the refrigerator a couple of days find old shoes .,0,white in the refrigerator a couple of days longer .
983,1,i love hard cooking and you need when cooking .,0,i love cooking and you need sharp knives when cooking .
984,1,this just as i thought it would not work .,0,this item works just as i thought it would .
985,1,it tea balls at a good price and to be made .,0,it comes at a good price and appears to be well made .
986,1,i read all the reviews and on this router .,0,i read all the reviews and decided on this one .
987,1,of course the german s call this change from good to bad .,0,of course the german s call this sort of idea good engineering .
988,1,i also that this griddle no good post as an indoor grill .,0,i also love that this griddle doubles as an indoor grill .
989,1,we have at least a couple of times strap pack .,0,we have used ours at least a couple of hundred times .
990,1,a feel have if you have one of the older con games .,0,a must have if you have one of the older foodsavers .
991,1,i give problems as gifts this holiday season butterflies .,0,i may even give some as gifts this holiday season .
992,1,"the finer the controller setting , the it work with .",0,"the finer the setting , the longer it takes ."
993,1,i use these sizing women so that i want to back up .,0,i use these reviews so heavily that i want to give back .
994,1,should have about a different design different foods .,0,should have a wider design for different foods .
995,1,its actually a little more than the hands that came with the smell .,0,its actually a little better than the filter that came with the unit .
996,1,purchased this for my new android in the car on trips .,0,purchased this to charge my new android tablet in the car on trips .
997,1,i ve had to use it a times as it s % useless .,0,i ve had to repair it a few times as it s % plastic .
998,1,this is the holster i ve ever owned bundled num _ num _ extend,0,this is the best cookware i ve ever owned .
999,1,didn t that you just don t have to worry about humidity .,0,not that anything sticks that much you just don t have to worry .
